Ch,MHz,Mode,PL,Delay,Lockout,Label
0,162.4000,FM,,D,L,"Bob Parnass"
1,460.5250,PL,127.3,D,,"Kencom P1"
2,460.5750,PL,127.3,D,,"Kencom Fire1"
3,460.3750,PL,127.3,D,,"Kencom P2"
4,462.9750,PL,127.3,D,,"Kencom Fire2"
5,155.4750,FM,,D,,"ISPERN"
6,155.5800,DL,D114,D,,"Oswego PD"
7,145.1700,FM,,D,,"IHARC"
8,146.5200,FM,,D,,"HAM SIMPLEX"
9,146.4750,FM,,D,,"Ron and Phil"
10,154.9500,FM,,D,,"CPAT"
11,155.4600,FM,,D,,"ISP HF4"
12,453.1000,PL,127.3,D,L,"Kendall Road"
13,458.4500,FM,,D,,"Kencom Fire7"
14,458.3250,PL,,D,,"Kencom Fire8"
15,453.1500,PL,127.3,D,,"Kendall Jail"
16,156.1500,FM,,D,,"Kane Tac"
19,453.9500,PL,151.4,D,,"FV Mall secy"
20,463.4000,DL,D054,D,,"FV Mall mnt"
21,146.8200,FM,,D,L,"Joliet ham"
22,155.0250,FM,,D,L,"ESMARN"
23,154.9650,FM,,D,L,"Bank 0 Ch 23"
25,867.2750,DL,D065,D,,"Montgomry P1"
26,154.0400,FM,,D,L,"Montgomry P2"
101,936.1750,LT,,D,,"Oswego LTR"
102,936.6750,LT,,D,,"Oswego LTR"
103,151.6250,PL,,D,,"Bank 1 Ch 03"
104,154.5700,PL,,D,,"Bank 1 Ch 04"
105,154.6000,PL,,D,,"Bank 1 Ch 05"
200,155.2500,PL,,D,,"Bolingb"
201,155.7300,PL,123.0,D,,"CHill/Lkport"
202,155.1150,PL,123.0,D,,"CHill/Lkport"
203,470.5125,PL,,D,,"DADC"
204,155.4150,PL,,D,,"Dekalb Shf"
205,151.3850,PL,,D,,"DownrsG Fire"
206,470.3875,PL,,D,,"DUCOM"
207,470.6875,PL,,D,,"DUCOM"
208,852.6625,PL,,D,,"Dupage shrf"
209,470.9125,PL,,D,,"DwnrGrov"
210,155.6850,PL,,D,,"Grndy shrf"
211,151.3700,PL,,D,,"GrndyFireNor"
212,154.0550,PL,,D,,"GrndyFirePg"
213,155.0550,PL,,D,,"IREACH"
214,155.5050,PL,,D,,"ISP extndr"
215,159.1500,PL,,D,,"Kane shf"
216,460.5250,PL,,D,,"KC P1"
217,156.2100,PL,,D,,"Lake Cty"
218,155.7000,PL,,D,,"Lasalle Cnty"
219,155.6700,PL,127.3,D,,"Lincolnway"
220,155.6250,PL,,D,,"MorrisPD"
221,156.1650,PL,,D,,"RomeovillePD"
222,476.7375,PL,,D,,"SWC Disp"
223,855.4875,DL,,D,,"TollRoad"
224,855.7375,DL,,D,,"TollRoad"
225,855.9625,DL,,D,,"TollRoad"
226,855.9875,DL,,D,,"TollRoad"
227,470.6125,PL,,D,,"TRICOM 1"
228,470.9375,PL,,D,,"TRICOM 2"
229,470.3125,PL,,D,,"Warrenville"
230,471.1375,PL,,D,,"Warrenville"
231,158.8500,PL,88.5,D,,"Wescom"
232,856.4625,PL,,D,,"WoodRidge"
300,868.5375,MO,,D,,"Aurora TR"
301,868.2000,MO,,D,,"Aurora TR"
302,868.1750,MO,,D,,"Aurora TR"
303,867.6250,MO,,D,,"Aurora TR"
304,867.2500,MO,,D,,"Aurora TR"
305,866.0625,MO,,D,,"Aurora TR"
306,453.9500,PL,151.4,D,,"FV Mall secy"
307,463.4000,DL,D054,D,,"FV Mall mnt"
400,868.6500,MO,,D,,"Naperville"
401,868.1500,MO,,D,,"Naperville"
402,867.8250,MO,,D,,"Naperville"
403,867.5750,MO,,D,,"Naperville"
404,867.2000,MO,,D,,"Naperville"
405,867.0375,MO,,D,,"Naperville"
406,866.6250,MO,,D,,"Naperville"
407,866.2375,MO,,D,,"Naperville"
